FACTSET_ENTITY_ID,gvkey,conm,naics,loc
003MSB-E,141099,ELECTROVAYA INC,335910,CAN
003MY1-E,106965,SANGOMA TECHNOLOGIES CORP,334220,CAN
003MY6-E,130525,AMERICAS GOLD & SILVER CORP,212230,CAN
003N9S-E,107712,ENERGY FUELS INC,212290,USA
003NBJ-E,143909,FENNEC PHARMACEUTICALS INC,325414,USA
003NQ7-E,107130,KELSO TECHNOLOGIES INC,333914,CAN
003PB3-E,107258,SIERRA METALS INC,212230,CAN
003PBM-E,106351,EXCELLON RESOURCES INC,2122,CAN
003PCZ-E,100477,JAMES HARDIE INDUSTRIES PLC,327420,IRL
003PGQ-E,105811,HIVE DIGITAL TECHNOLOGIE LTD,518210,USA
003PGV-E,142606,PLATINUM GROUP METALS LTD,212,CAN
003PQH-E,106003,LARGO INC,212290,CAN
003Q2V-E,147868,BED BATH & BEYOND INC,449110,USA
003Q4S-E,108326,SILVERCORP METALS INC,212220,CAN
003Q9G-E,106112,NEW GOLD INC,212220,CAN
003QDR-E,203890,TATA MOTORS PASSENGER,336111,IND
003QN1-E,165750,MODULAR MEDICAL INC,339112,USA
003QTP-E,100245,ADVANTEST CORP,334515,JPN
003T98-E,107245,ENDEAVOUR SILVER CORP,212220,CAN
003TCK-E,147849,TRUBRIDGE INC,513210,USA
003TQD-E,144382,NEPTUNE WELLNESS SOLUTION IN,311230,CAN
003VCL-E,107350,EMX ROYALTY CORP,212221,CAN
003VKW-E,166218,NEW PACIFIC METALS CORP,212220,CAN
003VYF-E,155225,RARE ELEMENT RESOURCES LTD,212290,USA
003W8Y-E,150837,NATURAL RESOURCE PARTNERS LP,523910,USA
003WB7-E,149258,CALAMOS CONV OPP AND INC FD,525990,USA
003WTW-E,148470,RED ROBIN GOURMET BURGERS,722511,USA
003WTX-E,148469,SAFETY INSURANCE GROUP INC,524126,USA
003X17-E,136265,BANC OF CALIFORNIA INC,522110,USA
003XDT-E,137435,NETEASE INC,513210,CHN
003XZ7-E,150562,NATURAL GAS SERVICES GROUP,532412,USA
003Z0C-E,135788,CEVA INC,533110,USA
003ZLL-E,149318,WYNN RESORTS LTD,721120,USA
004051-E,150201,MARTIN MIDSTREAM PARTNERS LP,424720,USA
0040KQ-E,150139,DICKS SPORTING GOODS INC,459110,USA
0040L2-E,144183,GALIANO GOLD INC,212220,CAN
0041GC-E,150279,PROVIDENT FINANCIAL SVCS INC,522180,USA
0042C0-E,165856,H&E EQUIPMENT SERVICES INC,423830,USA
0042LT-E,162914,RADIANT LOGISTICS INC,488510,USA
0042Z7-E,180146,TOMI ENVIRONMENTAL SOLUTINS,333248,USA
0043MF-E,154605,ORAGENICS INC,325414,USA
0043W1-E,151423,NEPHROS INC,339112,USA
0044CL-E,160555,TINGO GROUP INC,517,USA
0044MF-E,151933,TENARIS SA,331210,LUX
00454B-E,174121,ULTRAPETROL BAHAMAS LTD,999990,BHS
0046GC-E,153128,STAR EQUITY HOLDINGS INC,561311,USA
0046TH-E,152149,MOLINA HEALTHCARE INC,524114,USA
0048BB-E,152649,TELKOM SA SOC LTD,517111,ZAF
004B8C-E,124434,BLACKROCK INC,523940,USA
004BRJ-E,171141,FIVE BELOW INC,455219,USA
004BVL-E,153130,AXIS CAPITAL HOLDINGS LTD,524126,BMU
004DB2-E,178973,TITAN MACHINERY INC,4238,USA
004FVS-E,157153,COMPASS MINERALS INTL INC,212390,USA
004G1T-E,174390,LEMAITRE VASCULAR INC,339112,USA
004G2S-E,178865,RUBICON TECHNOLOGY INC,334413,USA
004GC3-E,134305,MAG SILVER CORP,21222,CAN
004GT2-E,185453,WHITESTONE REIT,531120,USA
004HZJ-E,155754,ASHFORD HOSPITALITY TRUST,531120,USA
004L6Q-E,154739,GLADSTONE COMMERCIAL CORP,531120,USA
004LC9-E,166583,LUNA INNOVATIONS INC,333310,USA
004MCV-E,154758,MODIVCARE INC,485991,USA
004RNJ-E,155394,LKQ CORP,423140,USA
004S6K-E,155616,CINEVERSE CORP,512120,USA
004S84-E,160173,ARBOR REALTY TRUST INC,525990,USA
004V4Q-E,161992,TELVENT GIT SA,541512,ESP
004WJ2-E,155738,NELNET INC,522291,USA
004ZPB-E,260737,OCEAN POWER TECHNOLOGIES INC,335311,USA
004ZR9-E,160684,WESTLAKE CORP,325211,USA
004ZW9-E,156614,CONN'S INC,449210,USA
004ZYY-E,157452,OXFORD SQUARE CAPITAL CORP,523910,USA
004ZZ8-E,156861,SOMNIGROUP INTERNATIONAL INC,337910,USA
00519D-E,156633,UNIVERSAL TECHNICAL INST,611699,USA
0052QN-E,156953,HILLTOP HOLDINGS INC,522110,USA
0053CW-E,157057,ASSURANT INC,524126,USA
00563K-E,157413,TRIP COM GROUP LTD,561510,SGP
0058BT-E,157755,MARCHEX INC,541890,USA
0058W5-E,157855,SALESFORCE INC,513210,USA
005B20-E,158053,ADAMAS TRUST INC,525990,USA
005BPK-E,264645,CALAMOS STRAT TOTAL RETRN FD,525990,USA
005C7F-E,136844,BANK OF THE JAMES FINANCIAL,522110,USA
005CC4-E,264416,ULTRA CLEAN HOLDINGS INC,334413,USA
005DN8-E,158563,CYTOKINETICS INC,325412,USA
005FBB-E,144122,MVB FINANCIAL CORP,522110,USA
005GPJ-E,158742,MARKETAXESS HOLDINGS INC,523210,USA
005JC3-E,260893,BLACKBAUD INC,519290,USA
005JJ1-E,260838,CIPHER PHARMACEUTICALS INC,325412,CAN
005M9Z-E,101204,SANOFI,325412,FRA
005MNS-E,187694,DUFF & PHELPS GLB UTL INC FD,525990,USA
005MYP-E,266214,COHEN & STEERS INC,523940,USA
005P05-E,183593,OMEROS CORP,325414,USA
005P9Z-E,163850,MOBIQUITY TECHNOLOGIES INC,5418,USA
005PL6-E,266315,KITE REALTY GROUP TRUST,531120,USA
005Q0J-E,184392,GREEN DOT CORP,522320,USA
005Q96-E,163920,WESTERN ALLIANCE BANCORP,522110,USA
005QD1-E,160213,GSI TECHNOLOGY INC,334413,USA
005QLB-E,160488,NEUROMETRIX INC,339112,USA
005QS2-E,321429,MAXCYTE INC,541714,USA
005RBG-E,165914,CHIPOTLE MEXICAN GRILL INC,722513,USA
005RG1-E,161966,ARES CAPITAL CORP,523999,USA
005RHW-E,162160,MEDICAL PROPERTIES TRUST,531120,USA
005S48-E,184551,MAXLINEAR INC,334413,USA
005SGQ-E,179834,CAREDX INC,325413,USA
005SV0-E,160340,MANNKIND CORP,325414,USA
005T52-E,160341,W&T OFFSHORE INC,211120,USA
005TTT-E,160375,STEREOTAXIS INC,334510,USA
005TV0-E,160376,TEXAS ROADHOUSE INC,722511,USA
005V1J-E,160417,QC HOLDINGS INC,522291,USA
005VD0-E,184256,IRONWOOD PHARMACEUTICALS INC,325412,USA
005VHD-E,160479,EXTRA SPACE STORAGE INC,531130,USA
005VHK-E,161997,HURON CONSULTING GROUP INC,541611,USA
005VSS-E,160779,CENTERRA GOLD INC,212220,CAN
005W0W-E,175008,AMICUS THERAPEUTICS INC,325414,USA
005W47-E,174134,PTC THERAPEUTICS INC,325414,USA
005WNS-E,160570,COMMERCIAL VEHICLE GROUP INC,336390,USA
005X7Z-E,180363,ALIMERA SCIENCES INC,325412,USA
005YL8-E,171002,GLOBUS MEDICAL INC,339112,USA
005ZYD-E,166482,MUELLER WATER PRODUCTS INC,332911,USA
0060WS-E,158055,DYADIC INTERNATIONAL INC,325414,USA
00618Z-E,259073,SYNTARA LIMITED,325412,AUS
00637V-E,162335,PRESTIGE CONSUMER HEALTHCARE,325412,USA
00638C-E,184079,TENGION INC,325414,USA
0063GJ-E,160855,51JOB INC,541612,CHN
0063KM-E,160856,TOP SHIPS INC,483111,GRC
0063YP-E,160888,MONOLITHIC POWER SYSTEMS INC,334413,USA
006494-E,162400,XPEL INC,336390,USA
0064GQ-E,160889,ODIMO INC,999990,USA
00650X-E,160913,ORMAT TECHNOLOGIES INC,2211,USA
0066G5-E,269005,CPFL ENERGIA SA,221122,BRA
0066WX-E,162644,ORSUS XELENT TECHNOLOGIES,334220,CHN
0066ZC-E,160706,DIAMONDROCK HOSPITALITY CO,531120,USA
00674X-E,185419,PACIFIC BIOSCIENCES OF CALIF,334516,USA
0067BK-E,160990,CUBESMART,531130,USA
0067HG-E,160991,DIGITAL REALTY TRUST INC,531120,USA
0068QT-E,161055,BUILD-A-BEAR WORKSHOP INC,459120,USA
0068X5-E,161072,COMSTOCK HOLDING COS INC,531,USA
0068YW-E,179841,CODEXIS INC,325414,USA
006902-E,161065,ECC CAPITAL CORP,5311,USA
00694W-E,177257,INFINERA CORP,334210,USA
006B2F-E,181269,GREEN PLAINS INC,325193,USA
006BWV-E,161813,BLUELINX HOLDINGS INC,423310,USA
006C9Y-E,161844,LAS VEGAS SANDS CORP,721120,USA
006CBM-E,161843,MANITEX INTERNATIONAL INC,333924,USA
006CM9-E,161852,SOTHERLY HOTELS INC,531120,USA
006D22-E,162892,MEDICINOVA INC,325414,USA
006D9M-E,162825,HOME FEDERAL BANCORP INC/LA,522180,USA
006DPK-E,165051,SUNPOWER CORP,3359,USA
006DV6-E,161925,CHINA FINANCE ONLINE CO LTD,523130,CHN
006DZ7-E,166213,LIQUIDITY SERVICES INC,449210,USA
006FRW-E,163975,HOKU CORP,334418,USA
006GD4-E,182112,ZOVIO INC,611310,USA
006GP9-E,166435,VANDA PHARMACEUTICALS INC,325414,USA
006K0D-E,162254,CELANESE CORP,325199,USA
006KK9-E,178972,BG MEDICINE INC,325413,USA
006L59-E,162338,UNIVERSAL LOGISTICS HLDGS,4841,USA
006LBN-E,165284,FIRST BUSINESS FINL SRV INC,522110,USA
006LDN-E,163889,ATRICURE INC,339112,USA
006MGK-E,164416,IROBOT CORP,339999,USA
006N3P-E,164155,GLADSTONE INVESTMENT CORP/DE,523910,USA
006N6Y-E,162449,EXLSERVICE HOLDINGS INC,518210,USA
006PLC-E,162560,AXOS FINANCIAL INC,522180,USA
006PPK-E,162559,LAZARD INC,523940,USA
006QZ0-E,165968,SUNWORKS INC,334413,USA
006S2V-E,187812,MATADOR RESOURCES CO,2111,USA
006S45-E,162742,FREIGHTCAR AMERICA INC,336510,USA
006S5F-E,186962,SEQUANS COMMUNICATIONS SA,334413,FRA
006SV9-E,162814,GRAVITY CO LTD -ADR,513210,KOR
006V3Q-E,151544,PARKE BANCORP INC,522110,USA
006V9Y-E,183879,ANTHERA PHARMACEUTCLS INC,325414,USA
006WP3-E,163048,IVIVI TECHNOLOGIES INC,334510,USA
006XY7-E,184996,TESLA INC,336111,USA
006Y50-E,163051,CITI TRENDS INC,458110,USA
006Y9H-E,165637,UR ENERGY INC,212291,USA
006YD0-E,163060,DIANA SHIPPING INC,483111,GRC
006Z1J-E,175966,CATALYST PHARMACEUTICALS INC,325414,USA
006Z3D-E,180150,AMERICAN DEFENSE SYSTEMS INC,336992,USA
007035-E,174236,SELECT MEDICAL HOLDINGS CORP,622310,USA
0070ZH-E,164755,CROCS INC,316210,USA
0071WY-E,163678,EVERI HOLDINGS INC,713290,USA
0072XZ-E,163983,TREEHOUSE FOODS INC,3118,USA
007331-E,163765,COOPER-STANDARD HOLDINGS INC,3363,USA
0073F2-E,162925,ACRES COMMERCIAL REALTY CORP,525990,USA
0076MX-E,233491,MAGNACHIP SEMICONDUCTOR CORP,334413,KOR
0076PQ-E,175607,PRIMIS FINANCIAL CORP,522110,USA
0077C2-E,163930,GENCO SHIPPING & TRADING,483111,USA
0077CM-E,165510,ORIGIN AGRITECH LTD,111150,CHN
0077JG-E,163935,GLOBAL PARTNERS LP,424710,USA
0077N8-E,272699,ENSYNC INC,335999,USA
0077YX-E,170617,META PLATFORMS INC,519290,USA
007863-E,166491,IGC PHARMA INC,325412,USA
007879-E,163946,CF INDUSTRIES HOLDINGS INC,325311,USA
0078TM-E,171067,PALO ALTO NETWORKS INC,518210,USA
00797Q-E,145049,GAMESTOP CORP,449210,USA
007BRJ-E,166740,CLEAN ENERGY TECHNOLOGIES,457210,USA
007BRS-E,164211,SILICON MOTION TECH -ADR,334413,HKG
007CYH-E,142540,CNOOC LTD,211120,HKG
007D2F-E,178644,TECHPRECISION CORP,332999,USA
007FYM-E,165513,EQUITABLE FINANCIAL CORP,522180,USA
007GFR-E,185380,SEMILEDS CORP,334413,TWN
007HW6-E,165798,URANIUM ENERGY CORP,212290,USA
007J7M-E,164652,BROOKDALE SENIOR LIVING INC,623311,USA
007JGZ-E,178097,CUMBERLAND PHARMACEUTICALS,325412,USA
007KNV-E,165075,STEALTHGAS INC,483111,GRC
007KQF-E,118264,GAMCO INVESTORS INC,523940,USA
007LXR-E,165913,EUROSEAS LTD,483111,GRC
007M3K-E,166443,CHINA GENGSHENG MINERALS INC,327120,CHN
007M64-E,174926,NEXPOINT DIVERSIFIED RE TS,531190,USA
007M6W-E,165465,MAGYAR BANCORP INC,522180,USA
007M9H-E,165501,MAJESTIC CAPITAL LTD,999990,BMU
007MJV-E,164046,GRAN TIERRA ENERGY INC,2111,CAN
007Q2B-E,161954,KAYNE ANDERSON EN INF FD INC,523920,USA
007Q93-E,165923,PERION NETWORK LTD,519290,ISR
007QP2-E,175503,GOLD RESOURCE CORP,21222,USA
007S8Y-E,175269,CELSIUS HOLDINGS INC,312111,USA
007SJT-E,196268,YELP INC,519290,USA
007TQY-E,178976,STRIDE INC,611110,USA
007V4P-E,166368,COMPASS DIVERSIFIED HOLDINGS,335,USA
007XKN-E,176899,SANDRIDGE ENERGY INC,211120,USA
007XMP-E,164494,SPIRIT AEROSYSTEMS HOLDINGS,336413,USA
007Y80-E,166555,ALPHATEC HOLDINGS INC,339113,USA
0082SV-E,183524,KARTOON STUDIOS INC,512110,USA
008337-E,275862,AQUABOUNTY TECHNOLOGIES INC,325414,USA
00836V-E,174147,QVC GROUP INC,449110,USA
008373-E,175457,BYRNA TECHNOLOGIES INC,332994,USA
0083K5-E,175083,NORTHEAST COMMUNITY BANCORP,522180,USA
0085DD-E,272872,GALAPAGOS NV,325414,BEL
0085DK-E,278153,HUTCHMED (CHINA) LTD,325412,HKG
0085KV-E,174300,MILLENNIUM SUSTAINABLE V CRP,525990,USA
0086T9-E,174389,EHEALTH INC,524210,USA
00879V-E,175908,WHERE FOOD COMES FROM INC,519290,USA
0087HG-E,175236,ALIO GOLD INC,212221,CAN
0087KB-E,277487,BRASILAGRO CIA BRAS DE PROP,111,BRA
0087P1-E,277186,MISSION NEWENERGY LTD,324199,AUS
00883P-E,179390,ASIA TIME CORP,423940,HKG
0088RM-E,174744,EVERCORE INC,523999,USA
0088V7-E,175007,ALLEGIANT TRAVEL CO,481111,USA
0088W8-E,278151,GEOPARK LTD,211120,COL
0089PB-E,175319,HANESBRANDS INC,315,USA
008C5Y-E,175263,WESTERN UNION CO,522320,USA
008CPQ-E,278308,MDXHEALTH SA,325413,BEL
008D1G-E,175307,DOUGLAS EMMETT INC,531120,USA
008FJT-E,175404,FIRST SOLAR INC,334413,USA
008GDZ-E,175523,GLOBALSTAR INC,517410,USA
008JMV-E,279431,EMEREN GROUP LTD,237130,USA
008JWZ-E,175654,WILLDAN GROUP INC,541330,USA
008K3X-E,176251,INFORMATION SERVICES GROUP,518210,USA
008KB0-E,176408,MV OIL TRUST,2111,USA
008KYV-E,175442,NEW ORIENTAL ED & TECH,611,CHN
008L5S-E,171007,SERVICENOW INC,513210,USA
008LPT-E,175518,ROSETTA GENOMICS LTD,325413,ISR
008LTG-E,176343,CLEAN ENERGY FUELS CORP,457120,USA
008M17-E,178413,FITLIFE BRANDS INC,325412,USA
008MD0-E,179029,XINYUAN REAL ESTATE CO -ADR,237210,CHN
008MS1-E,176567,SUPER MICRO COMPUTER INC,334111,USA
008MZ5-E,175606,DANAOS CORPORATION,483111,GRC
008NFB-E,178672,CVR ENERGY INC,324110,USA
008NQM-E,176362,AEROVIRONMENT INC,336411,USA
008NRM-E,176363,MELLANOX TECHNOLOGIES LTD,334413,USA
008QJ5-E,175982,CANADIAN SOLAR INC,334413,CAN
008QMK-E,180483,BERRY GLOBAL GROUP INC,3261,USA
008R5Y-E,176591,EMPLOYERS HOLDINGS INC,524126,USA
008RM5-E,176725,BARINGS BDC INC,523999,USA
008STN-E,289735,VISLINK TECHNOLOGIES INC,334220,USA
008T9S-E,176701,INTERACTIVE BROKERS GROUP,523150,USA
008TML-E,176260,MELCO RESORTS & ENTERTAINMEN,721120,HKG
008V0H-E,176261,TRINA SOLAR CO LTD,334413,CHN
008V1C-E,176703,ESSA BANCORP INC,522180,USA
008V5G-E,178674,EPSILON ENERGY LTD,211120,CAN
008W16-E,176928,BROADRIDGE FINANCIAL SOLUTNS,541512,USA
008W5F-E,176963,RESPONSE GENETICS INC,621511,USA
008W5Z-E,176914,CHENIERE ENERGY PARTNERS LP,424710,USA
008W61-E,176992,DIAMEDICA THERAPEUTICS INC,325414,USA
008XTM-E,180345,RESEARCH SOLUTIONS INC,561990,USA
008Y2F-E,176973,GREENLIGHT CAPITAL RE LTD,524130,CYM
008Y33-E,176840,RING ENERGY INC,2111,USA
008YCK-E,176660,3SBIO INC,325,CHN
008YJC-E,177216,PENNANTPARK INVESTMENT CORP,523910,USA
008Z4S-E,184500,CBOE GLOBAL MARKETS INC,523210,USA
00904S-E,185532,TARGA RESOURCES CORP,486210,USA
0092S0-E,186437,GEVO INC,325193,USA
009345-E,178494,REMARK HOLDINGS INC,513210,USA
00935F-E,165743,STAR BULK CARRIERS CORP,483111,GRC
009422-E,177129,SIMCERE PHARMACEUTICAL GROUP,325412,CHN
0094D0-E,177640,TIPTREE INC,524126,USA
00957R-E,177744,PROS HOLDINGS INC,518210,USA
009694-E,177882,HHGREGG INC,443142,USA
0096VN-E,177895,GT ADVANCED TECHNOLOGIES INC,334413,USA
00971Z-E,177896,REX ENERGY CORP,211111,USA
00972K-E,178907,FLEXSHOPPER INC,522220,USA
00975S-E,178519,LPL FINANCIAL HOLDINGS INC,523150,USA
00985H-E,158313,OAK RIDGE FINANCIAL SERVICES,522110,USA
00986Q-E,177983,GENPACT LTD,518210,BMU
00986T-E,177486,LDK SOLAR CO LTD,334413,CHN
00986X-E,178529,MAIN STREET CAPITAL CORP,523910,USA
009878-E,178803,ENSIGN GROUP INC,623110,USA
0098PM-E,285135,GLOBUS MARITIME LTD,483111,GRC
0098T2-E,284719,INCANNEX HEALTHCARE INC,325412,AUS
0099GV-E,179974,HCI GROUP INC,524126,USA
009B2L-E,178148,SANDSTORM GOLD LTD,212220,CAN
009FPD-E,179738,ENERGY RECOVERY INC,333248,USA
009HC4-E,178539,RETAIL OPPORTUNITY INVTS CP,531120,USA
009HPL-E,179216,BROOKFIELD INFRS PTRS LP,2211,BMU
009JTN-E,179077,FORESTAR GROUP INC,237210,USA
009JV7-E,146140,PIEDMONT OFFICE REALTY TRUST,531120,USA
009KJP-E,178371,KESTREL GROUP LTD,524130,BMU
009KMF-E,183945,CORMEDIX INC,325412,USA
009KX0-E,179437,AMERICAN WATER WORKS CO INC,221310,USA
009L9L-E,177966,ALLISON TRANSMISSION HLDGS,336350,USA
009LH3-E,183902,ELLINGTON FINANCIAL INC,525990,USA
009MK6-E,184545,TROOPS INC,999977,HKG
009P9L-E,178750,AIFU INC,524210,CHN
009Q57-E,178997,FRANCO-NEVADA CORP,523910,CAN
009QLL-E,178877,NAVIOS MARITIME PARTNERS LP,483111,GRC
009QXF-E,174428,INFUSYSTEM HOLDINGS INC,532283,USA
009RJM-E,179202,ECHOSTAR CORP,517410,USA
009S4H-E,181794,BIOSTAR PHARMACEUTICALS INC,325412,CHN
009TMY-E,179087,TEEKAY TANKERS LTD,483111,BMU
009TMZ-E,177487,VANTAGE DRILLING CO,213111,USA
009TYV-E,184287,SLR INVESTMENT CORP,523999,USA
009VVH-E,183139,ACCESS NEWSWIRE INC,518210,USA
009X9C-E,179819,QUANEX BUILDING PRODUCTS,332321,USA
009ZKJ-E,179889,AGNC INVESTMENT CORP,525990,USA
00B0YN-E,186139,CVR PARTNERS LP,3253,USA
00B1TN-E,196269,FORTRESS BIOTECH INC,325414,USA
00B48P-E,180081,SPROTT INC,523940,CAN
00B60N-E,180466,JBT MAREL CORP,333241,USA
00B6K8-E,171155,CLEARSIGN TECHNOLOGIES CORP,334513,USA
00B72K-E,186169,GLOBAL WATER RESOURCES INC,221310,USA
00B72L-E,180083,GRAND CANYON EDUCATION INC,611310,USA
00B740-E,180423,LENDINGTREE INC,522310,USA
00B76Z-E,180177,PANSOFT COMPANY LIMITED,511210,CHN
00B7GK-E,180112,SAFE BULKERS INC,483111,MCO
00B8LH-E,180178,BRITANNIA BULK HOLDINGS INC,483111,GBR
00B8SY-E,180183,HOME BANCORP INC,522180,USA
00B8Z7-E,180822,MASTECH DIGITAL INC,561311,USA
00B970-E,180958,FIRST SAVINGS FINANCIAL GP,522110,USA
00B97R-E,180228,INVESCO MORTGAGE CAPITAL INC,525990,USA
00BB72-E,289153,OKYO PHARMA LIMITED,325414,GBR
00BBPD-E,180464,LITHIUM ARGENTINA AG,2123,CHE
00BDWZ-E,180652,VERISK ANALYTICS INC,541611,USA
00BFKV-E,185881,BOOZ ALLEN HAMILTON HLDG CP,541519,USA
00BG41-E,186834,GRACE THERAPEUTICS INC,325411,USA
00BG5W-E,182023,ONCOSEC MEDICAL INC,325414,USA
00BJ6Z-E,182172,GOLDEN MATRIX GROUP INC,713290,USA
00BKPF-E,297443,HUB CYBER SECURITY (ISRAEL),54151,ISR
00BKSK-E,178403,SEANERGY MARITIME HOLDINGS C,483111,GRC
00BL9Q-E,183247,TERRITORIAL BANCORP INC,522180,USA
00BL9Z-E,186904,CLEANSPARK INC,518210,USA
00BLBC-E,181820,FS BANCORP INC,522180,USA
00BLTG-E,183269,VIVAKOR INC,424710,USA
00BM53-E,297434,ALARUM TECHNOLOGIES LTD,513210,ISR
