FACTSET_ENTITY_ID,gvkey,conm,naics,loc
00BR8H-E,182701,OFFICE PROPERTIES INCOME TR,531120,USA
00BYPK-E,183101,MYREXIS INC,325414,USA
00BYZ0-E,182827,TRI-TECH HOLDING INC,541512,CHN
00C10V-E,183312,ALTISOURCE PORTFOLIO SOLTNS,531320,LUX
00C12B-E,183565,IDW MEDIA HOLDINGS INC,511120,USA
00C1CV-E,186041,ISOFTSTONE HOLDINGS LIMITED,541519,CHN
00C1LP-E,183324,PENNYMAC MORTGAGE INVEST TR,525990,USA
00C249-E,183388,STARWOOD PROPERTY TRUST INC,525990,USA
00C2KV-E,183108,WESTERN ASSET MTG CAPITAL CP,525990,USA
00C3ML-E,183337,GLOBAL CORD BLOOD CORP,621991,HKG
00C3T6-E,183606,APOLLO COMMERCIAL RE FIN INC,525990,USA
00C5S9-E,183526,ANDATEE CHINA MARINE FUEL,424710,CHN
00C5YS-E,143357,ACCENTURE PLC,541611,IRL
00C72Y-E,293070,BURFORD CAPITAL LIMITED,522299,GGY
00C7R7-E,183830,PEBBLEBROOK HOTEL TRUST,531120,USA
00C87B-E,183736,GENERAC HOLDINGS INC,335312,USA
00C89N-E,183739,INTELLIPHARMACEUTICS INTL,325412,CAN
00C8VF-E,190963,NATIONAL BANK HLDGS CORP,522110,USA
00C8W1-E,184688,CHATHAM LODGING TRUST,531120,USA
00C92Q-E,183833,TERRENO REALTY CORP,531120,USA
00C93F-E,184585,XMAX INC,33712,USA
00C9PD-E,184689,GOLUB CAPITAL BDC INC,523910,USA
00CC61-E,157875,VILLAGE FARMS INTL INC,111219,USA
00CCPX-E,184155,DAQO NEW ENERGY CORP,334413,CHN
00CF97-E,185018,HUDSON PACIFIC PPTYS INC,531120,USA
00CFC7-E,184352,SCORPIO TANKERS INC,483111,MCO
00CGH4-E,184453,H WORLD GROUP LIMITED,721110,CHN
00CH5W-E,184527,BIQI INTL HLDGS CORP,112210,CHN
00CHB4-E,185821,HORIZON TECHNOLOGY FINANCE,523910,USA
00CHM2-E,170920,ASPEN GROUP INC,611310,USA
00CHS1-E,185659,ATOSSA THERAPEUTICS INC,325414,USA
00CJBZ-E,186360,THERMON GROUP HOLDINGS INC,335999,USA
00CJCN-E,185156,CLEARBRIDGE MLP AND MDS FUND,525990,USA
00CJHV-E,186197,PERFORMANCE SHIPPING INC,483111,GRC
00CJL5-E,294524,LYONDELLBASELL INDUSTRIES NV,325211,USA
00CKRL-E,186279,PHENIXFIN CORP,523910,USA
00CLTZ-E,185618,SABRA HEALTH CARE REIT INC,531120,USA
00CM2Q-E,187122,LIVEONE INC,516210,USA
00CNLG-E,186289,OXFORD LANE CAPITAL CORP,525990,USA
00CNZ0-E,185195,VERA BRADLEY INC,316990,USA
00CPBD-E,185565,GUGGENHEIM TAXABLE MUN TRUST,525990,USA
00CPY0-E,185585,NEW MOUNTAIN FINANCE CORP,523910,USA
00CQ65-E,185339,STAG INDUSTRIAL INC,531120,USA
00CQG6-E,170730,VIVOSIM LABS INC,325414,USA
00CQPN-E,185396,SUMMIT HOTEL PROPERTIES INC,531120,USA
00CR6X-E,185431,LIZHAN ENVIRONMENTAL CORP,314999,CHN
00CS3F-E,111974,TOWNSQUARE MEDIA INC,516110,USA
00CSLX-E,185549,AMERICAN ASSETS TRUST INC,531120,USA
00CSVL-E,185569,OCONEE FEDERAL FINANCIAL CP,522180,USA
00CTBZ-E,186109,CONTANGO ORE INC,212220,USA
00CTC9-E,185733,TAL EDUCATION GROUP,611691,CHN
00CVF4-E,185770,COSTAMARE INC,483111,MCO
00CVGF-E,185783,NOAH HOLDINGS LIMITED,523940,CHN
00CVYG-E,186893,PENNANTPARK FLOATING RT CAP,523910,USA
00CWTS-E,185929,BONA FILM GROUP LIMITED,512120,CHN
00CWWH-E,185938,LENTUO INTERNATIONAL -ADR,4411,CHN
00CYV6-E,186180,VOC ENERGY TRUST,2111,USA
00CZNH-E,170775,GARRISON CAPITAL INC,523910,USA
00CZPV-E,170396,CUSTOMERS BANCORP INC,522110,USA
00CZRM-E,186276,KOSMOS ENERGY LTD,211120,USA
00D0NV-E,186363,RLJ LODGING TRUST,531120,USA
00D267-E,187483,FIDUS INVESTMENT CORP,523910,USA
00D2FG-E,186671,AG MORTGAGE INVESTMENT TRUST,525990,USA
00D2WR-E,156578,ARQ INC,325998,USA
00D30M-E,187596,IF BANCORP INC,522180,USA
00D333-E,187406,AMC NETWORKS INC,516120,USA
00D3K4-E,186785,ARCOS DORADOS HOLDINGS INC,722511,URY
00D404-E,170430,SILO PHARMA INC,325414,USA
00D48N-E,186876,VNET GROUP INC,518210,CHN
00D4QJ-E,186960,CHEFS' WAREHOUSE INC,4244,USA
00D5TC-E,132525,UTSTARCOM HOLDINGS CORP,334220,CHN
00D5XY-E,187148,ORCHID ISLAND CAPITAL INC,525990,USA
00D7ML-E,187650,PERPETUA RESOURCES CORP,212220,USA
00D968-E,191255,MARRIOTT VACATIONS WORLDWIDE,721110,USA
00DDLX-E,187961,VITAL ENGY INC,2111,USA
00DDR5-E,190590,GENIE ENERGY LTD,221,USA
00DFBD-E,111873,RH,449110,USA
00DFJR-E,189516,ARES COMMERCIAL REAL ESTATE,525990,USA
00DFJY-E,189517,ENOVA INTERNATIONAL INC,522291,USA
00DG10-E,170527,POST HOLDINGS INC,311999,USA
00DJR2-E,196159,PBF ENERGY INC,324110,USA
00DK1Y-E,170765,TECNOGLASS INC,332321,COL
00DL81-E,198058,CAPRI HOLDINGS LTD,315,GBR
00DN0Z-E,170384,GOGO INC,517810,USA
00DNFW-E,170419,HOMETRUST BANCSHARES INC,522110,USA
00DNWZ-E,171212,PACIFIC COAST OIL TRUST,2111,USA
00DR0F-E,170714,EMPIRE STATE REALTY TR INC,531120,USA
00DR44-E,170750,DIAMONDBACK ENERGY INC,2111,USA
00DRJ8-E,170761,VIPSHOP HOLDINGS LTD,458110,CHN
00DV7R-E,179234,SOUND FINANCIAL BANCORP INC,522110,USA
00DVXH-E,171045,JX LUXVENTURE GROUP INC,4251,CHN
00DVZ9-E,171049,BLOOMIN' BRANDS INC,722511,USA
00F8B5-E,201140,AMBEV SA,312120,BRA
00F8G5-E,155458,GRANITE REAL ESTATE INVEST,531120,CAN
00F8JT-E,186392,UNITED PARKS & RESORTS INC,713110,USA
00FKBX-E,316056,ALLEGION PLC,332510,IRL
00FV9L-E,315318,ELEMENT SOLUTIONS INC,325998,USA
00G066-E,274775,LOMBARD MEDICAL TECH PLC,339112,GBR
00G7QL-E,144496,UBS GROUP AG,523940,CHE
00GB72-E,187039,ZILLOW GROUP INC,519290,USA
00GBCG-E,164471,RESTAURANT BRANDS INTL INC,722513,USA
00GJZ6-E,126036,PARAMOUNT GOLD NEVADA CORP,212220,USA
05DZG9-E,133104,KT CORPORATION,517111,KOR
05DZHH-E,105089,CEMEX S A B DE C V,327310,MEX
05DZJ4-E,125378,PARTNER COMMUNICATIONS CO,517312,ISR
05FGM6-E,101310,NOVARTIS AG,325412,CHE
05FTLN-E,206956,PCCW LTD,517311,HKG
05HDZK-E,103487,SAP SE,513210,DEU
05HRVT-E,232623,EVOTEC SE,541714,DEU
05HWBL-E,100718,TAKEDA PHARMACEUTICAL CO LTD,325412,JPN
05HWBN-E,248136,MIZUHO FINANCIAL GROUP INC,522110,JPN
05HWBZ-E,241159,CHUNGHWA TELECOM LTD,517111,TWN
05HWDM-E,100465,SASOL LTD,325998,ZAF
05HWHN-E,214526,MAGYAR TELEKOM,517112,HUN
05HWJK-E,201792,AXIA ENERGIA,2211,BRA
05HWPD-E,200856,COMPANIA DE MINAS BUENAVENTU,212220,PER
05HWQR-E,241366,BANCO DE CHILE,522110,CHL
05HWZ0-E,223547,MAHANAGAR TELEPHONE NIGAM,517110,IND
05HX17-E,126596,I-CABLE COMMUNICATIONS LTD,515210,HKG
05HX85-E,205874,COMPANHIA DE SANEAMENTO,221310,BRA
05HXL2-E,206468,PUBLIC JOINT STOCK COMPANY R,517311,RUS
05HZLD-E,200480,MANCHESTER UNITED PLC,711211,GBR
05HZQR-E,245207,GENMAB AS,325414,DNK
05HZXN-E,140045,GRUPO AEROPORTUARIO SURESTE,488119,MEX
05J06N-E,249158,GOLAR LNG LTD,483111,BMU
05J06R-E,208079,SIMS LTD,331492,AUS
05J0LG-E,205876,ALMACENES EXITO SA,455219,COL
05J212-E,247881,GW PHARMACEUTICALS LIMITED,325414,GBR
05J2RK-E,124617,ULTRAPAR PARTICIPACOES SA,424720,BRA
05J2TQ-E,204203,CEMENTOS PACASMAYO SAA,327310,PER
05J3XQ-E,231016,MORPHOSYS AG,325414,DEU
05J45G-E,147312,BCB BANCORP INC,522110,USA
05J4QL-E,134267,Q BEYOND AG,518210,DEU
05J50J-E,241335,XTL BIOPHARMACEUTICALS,325414,ISR
05JBVG-E,211559,OPTHEA LTD,325414,AUS
05JCHT-E,244641,ITURAN LOCATION & CONTROL,517810,ISR
05JHJG-E,207257,SILENCE THERAPEUTICS PLC,325414,GBR
05JLNR-E,253523,IMMUTEP LTD,325414,AUS
05JLW8-E,111629,CREXENDO INC,519290,USA
05JLY2-E,211732,BANCO MACRO SA,522110,ARG
05JRMB-E,122916,REGENETP INC,325414,USA
05JXNX-E,212296,BARAN GROUP LTD,541330,ISR
05JYC8-E,249507,ALTERITY THERAPEUTICS LTD,325414,AUS
05JYQC-E,157865,LITE STRATEGY INC,325412,USA
05K082-E,140938,VILLAGE BANK AND TRUST FINL,522110,USA
05K2G8-E,254338,CHINA TELECOM CORP LTD,517111,CHN
05K4Z6-E,237820,AENZA SAA ADR,237,PER
05KG8B-E,105616,BLUE RIDGE BANKSHARES INC,522110,USA
05KGD9-E,116895,XENONICS HOLDINGS INC,335129,USA
05KH7Y-E,120318,TOWNEBANK,522110,USA
05KHTB-E,116675,ORANGE COUNTY BANCORP INC,522110,USA
05KMK2-E,176237,AFFYMAX INC,999990,USA
05KMSS-E,260751,BANK OF NT BUTTERFIELD & SON,522110,BMU
05KQF0-E,264387,ANGIODYNAMICS INC,339112,USA
05KS47-E,163036,BUILDERS FIRSTSOURCE,321992,USA
05KVQ5-E,274536,COSAN SA,424720,BRA
05L24K-E,174310,KBR INC,54151,USA
05L3DD-E,268208,LUXFER HOLDINGS PLC,331318,USA
05L8HP-E,264193,SCHNEIDER NATIONAL INC,484,USA
05L9QP-E,183974,SPS COMMERCE INC,519290,USA
05LC5Y-E,176766,TFS FINANCIAL CORP,522180,USA
05LFQ4-E,161853,KEARNY FINANCIAL CORP,522180,USA
05LHZ7-E,163668,LINCOLN EDUCATIONAL SERVICES,611,USA
05LJB4-E,267059,LOMA NEGRA C.I.A.S.A.,327310,ARG
05LJBY-E,175900,SALLY BEAUTY HOLDINGS INC,456120,USA
05LLMQ-E,178081,MERCADOLIBRE INC,455219,URY
05LM8V-E,187236,MIDLAND STATES BANCORP INC,522110,USA
05M0BF-E,156155,TD SYNNEX CORP,423430,USA
05MBY3-E,160893,ENERSYS,335910,USA
05MDRV-E,179534,VISA INC,522320,USA
05MFDM-E,176092,AERCAP HOLDINGS NV,532411,IRL
05MHNR-E,162354,DOLBY LABORATORIES INC,533110,USA
05MK3T-E,161942,BANKFINANCIAL CORP,522110,USA
05MKTS-E,160598,BEACON ROOFING SUPPLY INC,423330,USA
05MM8W-E,185836,PACIRA BIOSCIENCES INC,325412,USA
05MQRP-E,147988,AECOM,541330,USA
05MRN1-E,153895,OPTIMUMBANK HOLDINGS INC,522110,USA
05MT1B-E,185128,AMERESCO INC,237130,USA
05MWWH-E,174637,ICF INTERNATIONAL INC,541611,USA
05MYC2-E,162076,ARC DOCUMENT SOLUTIONS INC,561499,USA
05N8QK-E,150764,TFI INTERNATIONAL INC,484122,CAN
05N8YV-E,166385,GRUPO AEROPORTUARIO DEL PACI,488119,MEX
05NSLM-E,285313,BANCO SANTANDER BRASIL  -ADR,522110,BRA
05P3C5-E,176035,NETLIST INC,334413,USA
05PDXG-E,164116,OMEGA FLEX INC,332912,USA
05Q260-E,165785,AMERICAN CARESOURCE HLDGS,621491,USA
05RF76-E,162988,ZUMIEZ INC,458110,USA
05RT53-E,163118,WARNER MUSIC GROUP CORP,512250,USA
05S8PL-E,162385,WEX INC,522320,USA
05SGVH-E,178799,ARYX THERAPEUTICS INC,325412,USA
05SJ7P-E,264265,ALNYLAM PHARMACEUTICALS INC,325414,USA
05SK38-E,158354,GENWORTH FINANCIAL INC,524113,USA
05SK9R-E,160381,CENCOSUD SA,445110,CHL
05SKYH-E,270281,MECHEL PAO,331110,RUS
05SL73-E,180229,MISTRAS GROUP INC,541330,USA
05SRPB-E,232135,PHARMING GROUP NV,325414,NLD
05SVG4-E,162887,DEXCOM INC,334510,USA
05SXC5-E,150257,SINOVAC BIOTECH LTD,325414,CHN
05TGZC-E,174077,COMMVAULT SYSTEMS INC,518210,USA
05TJPZ-E,253527,EYEPOINT PHARMACEUTICALS INC,325414,USA
05TNM0-E,158587,BANCORP INC,522110,USA
05TTSB-E,177780,COMSCORE INC,541613,USA
05TYNB-E,160373,MORNINGSTAR INC,523999,USA
05VD02-E,158741,SEMICONDUCTOR MFG INTL CORP,334413,CHN
05W0HP-E,267054,EMPRESA DISTRIBUIDORA Y COM,2211,ARG
05W0XT-E,271342,CMB TECH NV,483111,BEL
05WBHF-E,179843,INTREPID POTASH INC,212390,USA
05WR82-E,160621,SFL CORP LTD,483111,BMU
05WWDD-E,160739,LG DISPLAY CO LTD,334419,KOR
05X0X5-E,175533,INFINITY PHARMACEUTICALS INC,325412,USA
05X3H7-E,199356,TRIPADVISOR INC,519290,USA
05X6RM-E,162408,THE9 LTD -ADR,518210,CHN
05XB1R-E,164633,HOME BANCSHARES INC,522110,USA
05XB24-E,157955,ASSURED GUARANTY LTD,524126,BMU
05XB25-E,266257,MIDCAP FINANCIAL INVSMT CORP,523910,USA
05XCS7-E,160668,INNOVIVA INC,325414,USA
05YVV5-E,164532,BAIDU INC,519290,CHN
05ZCZ0-E,279170,PEPPER FOOD SERVICE CO LTD,722511,JPN
05ZD59-E,155387,CARDIFF ONCOLOGY INC,325414,USA
05ZKN9-E,101475,AIR FRANCE KLM SA,481111,FRA
05ZL54-E,160233,PROSPECT CAPITAL CORP,523910,USA
05ZL60-E,160423,BANKWELL FINANCIAL GROUP INC,522110,USA
05ZMS9-E,184748,QUAD/GRAPHICS INC,323111,USA
05ZYMQ-E,200512,SUZANO SA,32212,BRA
0603SN-E,165266,PROMIS NEUROSCIENCES INC,325414,CAN
060KMJ-E,158743,B&G FOODS INC,311,USA
060T29-E,163113,KOPPERS HOLDINGS INC,325194,USA
060W5N-E,145046,ELEVANCE HEALTH INC,524114,USA
060ZXV-E,176670,ACCURAY INC,334510,USA
0612T2-E,105861,WHEATON PRECIOUS METALS CORP,212221,CAN
061523-E,164660,CLEAR CHANNEL OUTDOOR HLDGS,541850,USA
0615S6-E,107781,HUDBAY MINERALS INC,212230,CAN
06162X-E,163058,VIQ SOLUTIONS INC,5415,CAN
0618FD-E,162233,DIGITAL ALLY INC,334310,USA
061F6G-E,177376,DISCOVER FINANCIAL SVCS,522210,USA
061SW6-E,162401,HUNTSMAN CORP,3251,USA
061WXY-E,252940,MITSUBISHI UFJ FINANCIAL GRP,522110,JPN
061Y0M-E,247374,IMMURON LTD,325414,AUS
061ZCH-E,315629,CHIPMOS TECHNOLOGIES INC,334418,TWN
062210-E,282363,BIOFRONTERA AG,325412,DEU
0624N6-E,160961,GENERAL STEEL HOLDINGS INC,423510,CHN
0629PV-E,164555,NEXITY FINANCIAL CORP,522110,USA
062C33-E,160541,HERCULES CAPITAL INC,523910,USA
062DTY-E,166593,SYNCHRONOSS TECHNOLOGIES,518210,USA
062JKT-E,162146,CRYOPORT INC,339113,USA
062MW6-E,163595,ALTO INGREDIENTS INC,325193,USA
062R1V-E,178806,LL FLOORING HOLDINGS INC,444110,USA
062X6L-E,281420,INNATE PHARMA SA,325414,FRA
0634Y0-E,190455,GUIDEWIRE SOFTWARE INC,513210,USA
0638G0-E,179583,FABRINET,3344,CYM
0639G8-E,179132,ORION GROUP HOLDINGS INC,237990,USA
063CBM-E,187959,BRIGHTCOVE INC,518210,USA
063G1Z-E,327564,CALLIDITAS THERAPE,325412,SWE
063H4F-E,295917,ZEALAND PHARMA AS,325414,DNK
063HCZ-E,176652,CELLCOM ISRAEL LTD,517112,ISR
063J3K-E,282608,CELLECTIS SA,325414,FRA
063MFY-E,177227,INSULET CORP,334510,USA
063QGV-E,293754,AEVI GENOMIC MEDICINE INC,325414,USA
063VBF-E,183377,FORTINET INC,513210,USA
063VNM-E,183903,CALIX INC,334210,USA
063XB3-E,160592,SYNTHESIS ENERGY SYSTEMS INC,533110,USA
063Y5D-E,176523,NATIONAL CINEMEDIA INC,541850,USA
06436V-E,284699,ADDEX THERAPEUTICS LTD,325412,CHE
0643X2-E,176022,EMERGENT BIOSOLUTIONS INC,325414,USA
0649LY-E,287882,ECOPETROL SA,324110,COL
064DQV-E,184263,QUINSTREET INC,5418,USA
064Q58-E,187164,HOMESTREET INC,522110,USA
064WW9-E,178310,TERADATA CORP,518210,USA
0652ND-E,178797,AMERICAN PUBLIC EDUCATION,611310,USA
0656DF-E,185229,BWX TECHNOLOGIES INC,333248,USA
0658GX-E,284353,GENFIT SA,325414,FRA
065BWQ-E,270705,HIMAX TECHNOLOGIES INC,334413,TWN
065WQS-E,160997,NANOVIRICIDES INC,325414,USA
0664GV-E,254096,PLUS THERAPEUTICS INC,325414,USA
0664S8-E,185550,FANG HOLDINGS LTD,519290,CHN
066M40-E,164506,ACCO BRANDS CORP,339999,USA
066NPD-E,176152,GRUPO AEROPORTUARIO DEL CENT,488111,MEX
066SP2-E,213297,MASISA S.A.,321219,CHL
066XJG-E,162127,CONSOLIDATED COMM HLDGS INC,517311,USA
0670SZ-E,271607,MESOBLAST LTD,325414,AUS
0671L0-E,111492,PANACOS PHARMACEUTICALS INC,325414,USA
06733G-E,156095,PUDA COAL INC,212111,CHN
06773B-E,164708,AMERIPRISE FINANCIAL INC,523940,USA
067DXX-E,165052,UNDER ARMOUR INC,315,USA
067G30-E,287562,INTERCURE LTD,325412,ISR
067H2J-E,185319,MAKEMYTRIP LTD,561510,IND
067JKW-E,165649,ENERGY TRANSFER LP,486210,USA
067V99-E,148349,TRANSDIGM GROUP INC,336413,USA
068SR5-E,126136,CHARTER COMMUNICATIONS INC,516210,USA
068T0P-E,174729,TRAVEL PLUS LEISURE CO,531390,USA
068T1Q-E,165740,PIXELPLUS CO LTD,334413,KOR
06983H-E,177943,DHI GROUP INC,518210,USA
069DRM-E,165557,BIRKS GROUP INC,448310,CAN
06B3CZ-E,178015,LULULEMON ATHLETICA INC,315,CAN
06B5W8-E,165728,EVER-GLORY INTL GROUP INC,315,CHN
06C8FT-E,186159,SUPERNUS PHARMACEUTICALS INC,325412,USA
06CPW7-E,165927,TERNIUM S A,331110,LUX
06CSKX-E,110566,INNOSPEC INC,325180,USA
06CVZ2-E,165993,FIDELITY NATIONAL INFO SVCS,518210,USA
06CZBP-E,179249,BROADWIND INC,333611,USA
06D8MS-E,165678,COPA HOLDINGS SA,481111,PAN
06F4SC-E,162293,FIRST INTERNET BANCORP,522110,USA
06F5Z6-E,160809,BIO GREEN MED SOLUTION INC,325414,MYS
06F7XT-E,176593,CARPARTS COM INC,441330,USA
06FDJ7-E,286433,VIVESTO AB,325414,SWE
06FFPZ-E,170450,ORAMED PHARMACEUTICALS INC,325414,USA
06FJFJ-E,212950,PAMPA ENERGIA SA,2211,ARG
06FLXG-E,184470,CRICUT INC,333248,USA
06FPN7-E,155894,OMNIQ CORP,54151,USA
06FS8C-E,144135,LAWSON SOFTWARE INC,511210,USA
06G00T-E,112572,FARMERS & MERCHANTS BCP/OH,522110,USA
06G4ZP-E,116924,ASCENDIA BRANDS INC,325620,USA
06GC6D-E,176021,ALLOT LTD,513210,ISR
06GD1S-E,176602,ENSTAR GROUP LIMITED,524130,BMU
06GFD5-E,165123,LEIDOS HOLDINGS INC,541512,USA
06GPGV-E,144998,XPO INC,484122,USA
06GSPR-E,213288,EMBRAER SA,336411,BRA
06GTNR-E,108319,CAMBER ENERGY INC,335312,USA
06HDPR-E,124634,AOXING PHARMACEUTICAL CO INC,325412,CHN
06HGDK-E,277323,ZIM INTEGRATED SHIPPING SERV,483111,ISR
06HQZB-E,150481,SAIA INC,484122,USA
06HXY9-E,133767,KRISPY KREME INC,722515,USA
06J02W-E,163965,CYTOSORBENTS CORP,339112,USA
06JNND-E,284745,IDEX BIOMETRICS ASA,33441,NOR
06JP5R-E,178507,MSCI INC,523940,USA
06JRZ2-E,176572,AVIAT NETWORKS INC,334220,USA
06K67C-E,176238,CAL DIVE INTERNATIONAL INC,213112,USA
06K82N-E,187697,EPAM SYSTEMS INC,541519,USA
06K9ZM-E,284453,VERONA PHARMA PLC,325412,GBR
06KR1W-E,140982,LIGHTBRIDGE CORP,325180,USA
06KXGS-E,164648,NEW ORIENTAL ENERGY & CHEM,325311,CHN
06KYVP-E,177108,CINEMARK HOLDINGS INC,512131,USA
06L6Q9-E,105394,PAYSIGN INC,522320,USA
06L6SP-E,186996,MOATABLE INC,518210,USA
06L8G6-E,183283,ADDUS HOMECARE CORP,621610,USA
06L9Y7-E,287462,FUTUREFUEL CORP,325199,USA
06LBVF-E,108297,LUNDIN MINING CORP,212230,CAN
06LBVP-E,160798,LOCAL CORP,519130,USA
06LK0R-E,165264,FIDELITY NATIONAL FINANCIAL,524127,USA
06LT8W-E,287111,KAMADA LTD,325414,ISR
06LTWP-E,108768,FIRST MAJESTIC SILVER CORP,212220,CAN
06M8M5-E,187253,REGIONAL MANAGEMENT CORP,522291,USA
06NCK0-E,166447,ANAVEX LIFE SCIENCES CORP,325414,USA
06NMQ5-E,187775,CHUY'S HOLDINGS INC,722511,USA
06NQMV-E,178443,CHINA CGAME INC,511210,CHN
06NRSX-E,185824,BANKUNITED INC,522110,USA
06NSPK-E,175342,TAOPING INC,541512,CHN
06NXTS-E,282715,BIOLINERX LTD,325414,ISR
06P1VS-E,179058,ORION ENERGY SYSTEMS INC,335132,USA
06PJR5-E,145407,SMART POWERR CORP,335999,CHN
06PNJ3-E,186773,SUNCOKE ENERGY INC,324199,USA
06PTCP-E,109930,WUHAN GENERAL GROUP INC,325412,CAN
06Q4HD-E,176256,BCP INVESTMENT CORP,523910,USA
06Q8L8-E,177009,FIRST BANK,522110,USA
06Q9HM-E,183581,OPENLANE INC,561990,USA
06Q9S5-E,142337,NORTHERN OIL & GAS INC,211120,USA
