FACTSET_ENTITY_ID,gvkey,conm,naics,loc
06QJY3-E,174022,ANYWHERE REAL ESTATE INC,531210,USA
06R3LR-E,152109,BIMI INTERNATIONAL MEDCL INC,424210,USA
06R9VT-E,288586,FLEX LNG LTD,483111,BMU
06RB14-E,177303,NORANDA ALUMINUM HOLDING CP,331313,USA
06RM0H-E,179060,B2GOLD CORP,212220,CAN
06S1MZ-E,149337,NASDAQ INC,523210,USA
06S7YP-E,187575,TILLY'S INC,4581,USA
06SK88-E,177606,VIA PHARMACEUTICALS INC,325414,USA
06SN3X-E,177637,AMC ENTERTAINMENT HOLDINGS,512131,USA
06T26D-E,177088,BLACKSTONE INC,523940,USA
06T9RR-E,285174,FRONTEO INC,518210,JPN
06TKJ4-E,177426,POET TECHNOLOGIES INC,334413,CAN
06TQ48-E,285333,INTERCORP FINANCIAL SVCS INC,522110,PER
06TQ6D-E,291881,CAN FITE BIOPHARMA LTD,325414,ISR
06TQWP-E,185908,TALPHERA INC,325412,USA
06TY9P-E,166087,AIR INDUSTRIES GROUP INC,336413,USA
06V4FD-E,186858,ARAMARK,722320,USA
06V6DH-E,186275,ADECOAGRO SA,311314,LUX
06VFG3-E,184725,NXP SEMICONDUCTORS NV,334413,NLD
06W493-E,178153,NEONODE INC,334220,SWE
06W8RM-E,178774,IMRIS INC,334510,USA
06W8S9-E,170965,PERFORMANT HEALTHCARE INC,5614,USA
06WJY6-E,318525,MOLECULAR PARTNERS AG,325414,CHE
06WS8X-E,186717,360 SECURITY TECHNOLOGY INC,513210,CHN
06WVXX-E,162643,QUANTUM COMPUTING INC,33411,USA
06X5BP-E,176017,ATHERSYS INC,325414,USA
06XHF1-E,183666,FIEE INC,334210,HKG
06XKM6-E,126056,KRATOS DEFENSE & SECURITY,541512,USA
06XR60-E,176636,HARROW INC,325412,USA
06XSN0-E,178291,LIXTE BIOTECHNOLOGY HOLDINGS,325414,USA
06XYF4-E,285229,VGI HEALTH TECHNOLOGY LIMITE,517210,AUS
06Y3ZW-E,179288,DALLASNEWS CORP,513110,USA
06YHX4-E,177838,XCORPOREAL INC,999990,USA
06YW6G-E,178796,YUEDA DIGITAL HOLDING,541850,CHN
06YXVC-E,290341,IONEER LTD,2122,AUS
06Z11Q-E,186990,FIRSTHAND TECHNOLOGY VALU FD,523910,USA
06Z15K-E,122175,VIRNETX HOLDING CORP,513210,USA
070CS9-E,184323,EXPRESS INC,4581,USA
0719D4-E,163924,JAMES RIVER GROUP HLDGS INC,524126,USA
071X8W-E,155280,AIR TRANSPORT SERVICES GROUP,481112,USA
07224B-E,185685,MECOX LANE LTD,561422,CHN
0726TN-E,179300,ATA CREATIVITY GLOBAL -ADS,611699,CHN
072GBK-E,176867,IT TECH PACKAGING INC,322120,CHN
072GKL-E,179621,PHILIP MORRIS INTERNATIONAL,312230,USA
072SJ7-E,144383,CHINA MARINE FOOD GROUP LTD,311710,CHN
0735K2-E,187450,ENPHASE ENERGY INC,334413,USA
0736TJ-E,187363,GROUPON INC,455219,USA
073CJ0-E,313966,NANOBIOTIX SA,325414,FRA
074X5Q-E,283006,ITAMAR MEDICAL LTD,334510,ISR
07512M-E,126020,INTELLICHECK INC,518210,USA
07516L-E,179657,HILLENBRAND INC,3339,USA
075NPR-E,178157,MIMEDX GROUP INC,325414,USA
075RXX-E,114959,YUHE INTERNATIONAL INC,1123,CHN
0764HX-E,296810,ICECURE MEDICAL LTD,334510,ISR
07708P-E,292284,SCISPARC LTD,325414,ISR
07784G-E,177659,RINO INTERNATIONAL CORP,333413,CHN
077GJK-E,177734,ZETA NETWORK GROUP,518210,CHN
0789KJ-E,183366,HYATT HOTELS CORP,721110,USA
078D0D-E,183704,VERTEX ENERGY INC,424720,USA
078GN8-E,175674,COHEN & COMPANY INC,523150,USA
078Z3R-E,174693,TONGXIN INTERNATIONAL LTD,336211,USA
079QH4-E,180401,KOLIBRI GLOBAL ENERGY INC,2111,USA
079SP6-E,184113,VUZIX CORP,333310,USA
079WRW-E,177367,NIAGEN BIOSCIENCE INC,325411,USA
079Y9S-E,170758,CAESARSTONE LTD,327991,ISR
07BBNM-E,183860,PREDICTIVE ONCOLOGY INC,339112,USA
07BG3P-E,290977,BRAINSWAY LTD,334510,ISR
07BR90-E,296697,CONTROLADORA VUELA COMPANIA,481111,MEX
07BZGX-E,187696,PROTO LABS INC,333249,USA
07C158-E,185087,AUTONAVI HLDG LTD,511210,CHN
07C28W-E,180683,IBIO INC,325414,USA
07C2L4-E,174700,GLOBAL SHIP LEASE INC,532411,GRC
07C4D6-E,174282,ENERGY SERVICES OF AMER CORP,237120,USA
07C4F0-E,175299,DOLPHIN ENTERTAINMENT INC,541820,USA
07C7NG-E,180016,MRC GLOBAL INC,423510,USA
07CBWV-E,175686,PRIMORIS SERVICES CORP,237120,USA
07F0NB-E,177465,DEER CONSUMER PRODUCTS INC,335210,CHN
07F3X3-E,315639,CELYAD ONCOLOGY SA,325414,BEL
07F401-E,179598,CELLDEX THERAPEUTICS INC,325414,USA
07FKBC-E,184182,JINKOSOLAR HOLDING CO,334413,CHN
07FNQL-E,137066,CHINA UNICOM (HONG KONG) LTD,517312,HKG
07FRQ2-E,140722,INTERNATIONAL WORKPLACE GRP,561499,CHE
07FTGG-E,178823,AMERICAN COASTAL INSURA CORP,524126,USA
07FWBG-E,181290,DIGIMARC CORP,518210,USA
07G065-E,174355,SHENGKAI INNOVATIONS INC,332911,CHN
07GFDG-E,180475,PRIMERO MINING CORP,212221,CAN
07HTTK-E,181931,CLEARWATER PAPER CORP,322130,USA
07JNPB-E,183228,ZST DIGITAL NETWORKS INC,334220,CHN
07JVWK-E,176346,PROFIRE ENERGY INC,333132,USA
07K2F9-E,179363,DATA STORAGE CORP,518210,USA
07K540-E,178304,CHINA AUTO LOGISTICS INC,423110,CHN
07KBQL-E,185370,WALKER & DUNLOP INC,522292,USA
07LS4V-E,155913,PHARMACYTE BIOTECH INC,325414,USA
07MJ09-E,183636,R1 RCM INC,561110,USA
07MTJK-E,182826,DMK PHARMACEUTICALS CORP,325412,USA
07N28Q-E,182703,CHINA GERUI ADV MATERIALS GP,331110,CHN
07N2FK-E,182986,OPTEX SYSTEMS HOLDINGS INC,333310,USA
07N3G8-E,318005,ARGENX SE,325414,NLD
07NF2M-E,178073,B. RILEY FINANCIAL INC,523110,USA
07NJDS-E,205942,BRF SA,311,BRA
07QBXL-E,183780,TWO HARBORS INVESTMENT CORP,525990,USA
07WBXH-E,184259,S&W SEED CO,111998,USA
07X89T-E,119714,ATLANTICUS HOLDINGS CORP,522210,USA
07ZRYY-E,164146,KAIVAL BRANDS INNV GROUP INC,424940,USA
0813ZM-E,345606,CADELER A/S,237990,DNK
0819JQ-E,160681,HYSTER YALE INC,333924,USA
081GCH-E,186823,STEEL PARTNERS HOLDINGS LP,999977,USA
081P81-E,185125,ELECTROMED INC,334510,USA
081TP3-E,183224,ZW DATA ACTION TECHNOLGY INC,541840,HKG
083V0Q-E,183791,CENOVUS ENERGY INC,324110,CAN
0858SK-E,183640,IRIDIUM COMMUNICATIONS INC,517410,USA
085KQY-E,183669,IMV INC,325414,CAN
087L82-E,183735,EXCEED CO LTD,315,HKG
0880K1-E,147908,SUBAYE INC,519130,CHN
0889LB-E,185138,VISHAY PRECISION GROUP INC,334413,USA
088G5Z-E,115044,ALGONQUIN POWER & UTIL CORP,2211,CAN
089DDW-E,183822,ARMOUR RESIDENTIAL REIT INC,525990,USA
089VTN-E,165286,APPTECH PAYMENTS CORP,522320,USA
08B49N-E,187165,PHOENIX NEW MEDIA LTD,519290,CHN
08BF9T-E,183932,GREEN GIANT INC,237210,CHN
08BSMS-E,178906,ANTELOPE ENTERPRISE HOLDINGS,455,USA
08DLR6-E,187462,UBIQUITI INC,334220,USA
08DNW7-E,146738,APPLIED DIGITAL CORP,513210,USA
08HCJK-E,184149,NATIONAL AMERN UNIV HLDG INC,611310,USA
08HHKT-E,184049,BLINK CHARGING CO,336320,USA
08XLXN-E,183838,GUANWEI RECYCLING CORP,423930,CHN
08XX73-E,183602,SORRENTO THERAPEUTICS INC,325414,USA
091V8V-E,187118,NEBIUS GROUP N V,518210,NLD
094YLL-E,184899,FIRST AMERICAN FINANCIAL CP,524127,USA
094YXD-E,184133,PIONEER POWER SOLUTIONS INC,335311,USA
09H0NB-E,297507,FORESIGHT AUTONOMOUS,336390,ISR
09HB7M-E,165746,LIVE NATION ENTERTAINMENT,711320,USA
09J0RJ-E,123998,SWK HOLDINGS CORP,5222,USA
09JSVK-E,184817,WOWJOINT HOLDINGS LTD,333924,CHN
09JZR3-E,184070,KINGOLD JEWELRY INC,339910,CHN
09K8GP-E,185191,LINIU TECHNOLOGY GROUP,713290,MAC
09KLW1-E,165262,DHT HOLDINGS INC,483111,BMU
09LGBK-E,325867,STRATEGIC PARTNERS A/S,325414,DNK
09LRTQ-E,140529,INNOVARO INC,541611,USA
09LVNR-E,178741,B COMMUNICATIONS LTD,517111,ISR
09MT6F-E,184465,AMPIO PHARMACEUTICALS INC,325412,USA
09N40F-E,180057,IOVANCE BIOTHERAPEUTICS INC,325414,USA
09NNL5-E,184652,ERIN ENERGY CORP,211111,USA
09Q24L-E,184604,ALPHA AND OMEGA SEMICONDUCTO,334413,USA
09Q7Z7-E,184345,BEAM GLOBAL,3359,USA
09QHM9-E,184258,DOUGLAS DYNAMICS INC,333120,USA
09QT0W-E,186278,AIR LEASE CORP,532411,USA
09R3DL-E,180562,ROADRUNNER TRANS SYSTEMS INC,541614,USA
09SW9L-E,185054,QUIPT HOME MEDICAL CORP,621999,USA
09YDML-E,184576,ENVESTNET INC,523920,USA
09YST0-E,176999,SARATOGA INVESTMENT CORP,523910,USA
09YX2K-E,292414,ENLIGHT RENEWABLE ENERGY,22111,ISR
09ZPZZ-E,171059,FORUM ENERGY TECH INC,333132,USA
0B0G82-E,181104,VERADIGM INC,518210,USA
0B0J0G-E,185952,REV GROUP INC,336211,USA
0B1HZG-E,185518,GLOBAL BROKERAGE INC,523120,USA
0B2RF6-E,183918,COLUMBIA SELIGMAN PRM TEC GR,525990,USA
0B464N-E,185587,NEXTTRIP INC,513210,USA
0B6TN5-E,194255,VERASTEM INC,325414,USA
0B9519-E,188255,FORTUNE BRANDS INNOVATNS INC,332913,USA
0BCB35-E,185323,ENSERVCO CORP,213112,USA
0BCTP0-E,186230,ATLAS FINANCIAL HOLDINGS INC,524126,USA
0BD963-E,187740,MACOM TECHNLGY SOL HLDGS INC,334413,USA
0BDGY2-E,186989,MARATHON PETROLEUM CORP,324110,USA
0BFMVL-E,185372,CLARUS CORP,339920,USA
0BFSSZ-E,186310,HUNTINGTON INGALLS IND INC,336611,USA
0BHPVB-E,186501,NGL ENERGY PARTNERS LP,424720,USA
0BKTLT-E,345980,CONTEXTLOGIC HOLDINGS INC,455110,USA
0BNW3K-E,297209,PACIFIC DRILLING SA,213111,USA
0BP9L2-E,186953,INSPIREMD INC,334510,USA
0BQN6Y-E,118941,NEXTPLAT CORP,456110,USA
0BQS10-E,186993,SURO CAPITAL CORP,523910,USA
0BSBLN-E,187169,POWER SOLUTIONS INTL INC,33361,USA
0BSDLH-E,171023,BLACKROCK TCP CAPITAL,523910,USA
0BT29H-E,162129,MOSAIC CO,3253,USA
0BTPBK-E,187357,IZEA WORLDWIDE INC,519290,USA
0BV9V0-E,187413,XUNLEI LTD  -ADS,519290,CHN
0BVJTS-E,187368,VISTAGEN THERAPEUTICS INC,325414,USA
0BYLG7-E,104432,NORWEGIAN CRUISE LINE HLDGS,483112,USA
0C089R-E,170773,ZAZA ENERGY CORP,211111,USA
0C2SDW-E,189459,CARLYLE GROUP INC,523920,USA
0C2SF1-E,136684,BROOKFIELD RENEWABLE PRTS LP,22111,CAN
0C472F-E,183322,THERAPEUTICSMD INC,325412,USA
0C4770-E,189491,XYLEM INC,333914,USA
0C4KPC-E,170945,PUMA BIOTECHNOLOGY INC,325414,USA
0C4ZMD-E,190355,AXOGEN INC,339113,USA
0C52GS-E,188355,LIQTECH INTERNATIONAL INC,333310,DNK
0C62MF-E,185083,CRUMBS BAKE SHOP INC,722515,USA
0C62QF-E,192255,ACADIA HEALTHCARE CO INC,622210,USA
0C6WL2-E,162453,AEMETIS INC,325193,USA
0C7248-E,170841,PHILLIPS 66,324110,USA
0C7ZDY-E,137611,SOHU COM LIMITED,513210,CHN
0C8VZ6-E,160874,AMERICAN EAGLE ENERGY CORP,211111,USA
0C8YLN-E,186332,GAMCO NAT RES GOLD & INCM TR,525990,USA
0C9BLT-E,313311,CORPORACION INMOBILIARIA VES,5311,MEX
0C9XLD-E,322576,JUST EAT TAKEAWAY.COM N.V.,445298,NLD
0CBRZ9-E,177287,JAZZ PHARMACEUTICALS PLC,325412,IRL
0CC5RZ-E,174360,SEVEN HILLS REALTY TRUST,525990,USA
0CCLZC-E,174169,BATTALION OIL CORP,211120,USA
0CDFTT-E,171111,TRILOGY METALS INC,212,CAN
0CDXXJ-E,285085,UNIQURE NV,325414,NLD
0CF4MG-E,170535,BARFRESH FOOD GROUP INC,311412,USA
0CF7RF-E,184077,CLEARPOINT NEURO INC,334510,USA
0CLCCP-E,208323,VEDANTA LTD,331410,IND
0CP3MG-E,185375,EVERTEC INC,518210,USA
0CR3V5-E,184742,EMERALD OIL INC,211111,USA
0CX76X-E,285556,VALNEVA SE,325414,FRA
0D7GLM-E,295786,CNH INDUSTRIAL NV,333111,GBR
0D819X-E,163610,INTERCONTINENTAL EXCHANGE,523999,USA
0D82HQ-E,315887,ENETI INC,532411,MCO
0D8K8L-E,317264,DORIAN LPG LTD,483111,USA
0DDLD3-E,117829,AURINIA PHARMACEUTICALS INC,325414,CAN
0DJQD3-E,237269,XENETIC BIOSCIENCES INC,325414,USA
0DK8PC-E,164365,WATERSTONE FINANCIAL INC,522180,USA
0DKJ68-E,258664,BANCO ITAU CHILE,522110,CHL
0DKRNG-E,317168,4D PHARMA PLC,325414,GBR
0DL6L9-E,186974,CELLECTAR BIOSCIENCES INC,325414,USA
0DL6MG-E,317637,NEXXEN INTERNATIONAL LTD,5418,ISR
0DP5GM-E,147204,COGENT COMMUNICATIONS HLDGS,517311,USA
0DQRH9-E,319919,ABIVAX SOCIETE ANONYME,325414,FRA
0DW74F-E,339950,NYXOAH S A,339112,BEL
0DYJ1L-E,339965,SNOWFLAKE INC,518210,USA
0DZ1B4-E,150477,PRA GROUP INC,522299,USA
0F06N5-E,318815,BIODEXA PHARMACEUTICALS PLC,325414,GBR
0F1CN6-E,113490,CROWN CASTLE INC,531190,USA
0FC32G-E,322985,DIVERSIFIED ENERGY CO,211130,USA
0FFTLC-E,245918,BRIGHTSTAR LOTTERY PLC,713290,GBR
0FGNMF-E,179461,AYTU BIOPHARMA INC,325414,USA
0FGRDT-E,317427,NOMAD FOODS LTD,311411,GBR
0FKN96-E,319917,PURETECH HEALTH PLC,325414,USA
0FL7NY-E,321764,MEREO BIOPHARMA GROUP PLC,325414,GBR
0FMHCN-E,322717,ADVANCED HEALTH INTELLIGENCE,511210,AUS
0FMT9S-E,123455,ALAMOS GOLD INC,212220,CAN
0FMYYY-E,258869,TRI POINTE HOMES INC,236117,USA
0FNZFT-E,185193,XTANT MEDICAL HOLDINGS INC,339113,USA
0FP70X-E,300107,NANO DIMENSION LTD,333248,USA
0FPWZZ-E,160329,ALPHABET INC,518210,USA
0FVWK3-E,320806,NOVONIX LTD,334515,AUS
0FYWQL-E,144009,WILLIS TOWERS WATSON PLC,524210,GBR
0FZZWN-E,178377,SPI ENERGY CO LTD,335999,USA
0G1LBR-E,243174,FLUTTER ENTERTAINMENT PLC,713290,USA
0G3PVL-E,333070,SEZZLE INC,522320,USA
0G4HDW-E,101973,TORM PLC,483111,GBR
0G4Z1M-E,321467,WISEKEY INTERNATIONAL HOLD,334413,CHE
0G5DTN-E,183029,READY CAPITAL CORP,525990,USA
0G8SC2-E,323476,INVENTIVA SA,325414,FRA
0G8X39-E,182902,CREATIVE MED TECH HLDG INC,325414,USA
0G96Q3-E,164724,MAINSTREET BANCSHARES INC,522110,USA
0G9D7R-E,110732,WASTE CONNECTIONS INC,562111,CAN
0G9FFQ-E,108831,WESTPORT FUEL SYSTEMS INC,336310,CAN
0G9PZT-E,324138,MOBILICOM LTD,334290,ISR
0GBS1G-E,183603,DIGITALBRIDGE GROUP INC,523940,USA
0GCFP6-E,164395,OP BANCORP,522110,USA
0GD6B2-E,140172,VERSUS SYSTEMS INC,513210,CAN
0GH7WP-E,241637,ANHEUSER-BUSCH INBEV,312120,BEL
0GHP9R-E,105892,METALLA RYLTY STRMNG LTD,2122,CAN
0GKRVD-E,121382,SBA COMMUNICATIONS CORP,531190,USA
0GL3K3-E,157373,VISTRA CORP,2211,USA
0GLZTS-E,146607,WESTERN NEW ENG BANCORP INC,522180,USA
0GMX3D-E,141178,INSEEGO CORP,334210,USA
0GNH45-E,345764,T STAMP INC,513210,USA
0GQ6F4-E,178874,ORLA MINING LTD,212220,CAN
0GQLJG-E,323308,BORR DRILLING LTD,213111,BMU
0GSWJ9-E,161023,BAYCOM CORP,522110,USA
0GT085-E,178704,ULTA BEAUTY INC,456120,USA
0GVFFQ-E,166485,REGIONAL HEALTH PROPERTS INC,623110,USA
0GWKKS-E,166563,DELEK US HOLDINGS INC,324110,USA
0GXNMD-E,324261,G MEDICAL INNOVATIONS HLDGS,621512,ISR
0H1TTD-E,271357,SUMMIT THERAPEUTICS INC,325414,USA
0H2QVK-E,259518,JANUS HENDERSON GROUP PLC,523940,GBR
0H393K-E,325211,VISTA ENERGY SAB DE CV,211120,MEX
0H55TJ-E,135965,RIBBON COMMUNICATIONS INC,541512,USA
0H9K09-E,325212,BRENMILLER ENERGY LTD,335910,ISR
0HFWF9-E,325763,IPERIONX LIMITED,212290,USA
0HGDYJ-E,325778,MYNARIC AG,334511,DEU
0HGH7H-E,183942,SENSATA TECHNOLOGES HLDG PLC,334513,USA
0HGVY5-E,325576,API GROUP CORP,238,USA
0HKMQP-E,326688,NVENT ELECTRIC PLC,3323,GBR
0HZ651-E,349994,CLEARMIND MEDICINE INC,325412,CAN
0JCLYY-E,180711,BROADCOM INC,334413,USA
0JH2SY-E,213412,ASE TECHNOLOGY HLDNG CO,334413,TWN
0JJVXQ-E,328795,ARCOSA INC,332312,USA
0JMRGY-E,112030,CUMULUS MEDIA INC,516110,USA
0JNP75-E,327675,OKEANIS ECO TANKER,483111,GRC
0JR0YB-E,179690,SOLARWINDS CORP,518210,USA
0JVJ7B-E,100243,AMCOR PLC,326112,CHE
0JW7G1-E,329141,RENALYTIX PLC,513210,GBR
0K05MK-E,338703,SAVERONE 2014 LTD,334519,ISR
0KB1GR-E,329579,BITFARMS LTD,518210,CAN
0KJ9X7-E,252819,WOORI FINANCIAL GROUP INC,522110,KOR
0KJGV6-E,107150,NIOCORP DEVELOPMENTS LTD,212230,USA
0KNZ7H-E,352262,COOL COMPANY LTD,4831,GBR
0KRRZY-E,164363,TRONOX HOLDINGS PLC,325130,USA
0KTJS0-E,331856,IMMUNIC INC,325414,USA
0KV8Z1-E,332967,ECO WAVE POWER GLOBAL AB,221118,ISR
0KXPJ6-E,332115,ARMATA PHARMACEUTICALS INC,325414,USA
0KYYGJ-E,189579,GROCERY OUTLET HLDNG CORP,445110,USA
0L0Y50-E,270509,NATURA COSMETICOS SA,325620,BRA
0L11RW-E,121759,POWERFLEET INC,518210,USA
0L8CFT-E,347085,KAROOOOO LTD,518210,SGP
0LBLQX-E,194755,AMPLIFY ENERGY CORP,211120,USA
0LKSV0-E,126423,ONTO INNOVATION INC,334513,USA
0LP625-E,164086,CIMPRESS PLC,32311,IRL
0M5DD6-E,316747,GAN LTD,518210,USA
0M7M2N-E,254381,BENITEC BIOPHARMA INC,325414,USA
0MF1D1-E,177405,HYCROFT MINING HOLDING CORP,212220,USA
0MHZQ9-E,253355,AVITA MEDICAL INC,325414,USA
0MQMLT-E,348615,NAYAX LTD,518210,ISR
0MSKD6-E,156384,GLOBAL INDEMNITY GROUP LLC,524126,USA
0MSMP3-E,345920,HYDROFARM HLDNG GP INC,333112,USA
0MTVQL-E,312066,ARKO CORP,457110,USA
0MXD1Z-E,101276,STELLANTIS NV,336111,NLD
0MY6W3-E,222638,TIM S.A.,517112,BRA
0N4RKG-E,176828,CARTER BANKSHARES INC,522110,USA
0N67X5-E,137310,MARVELL TECHNOLOGY INC,334413,USA
0N7MXB-E,121257,GREAT ELM GROUP INC,523910,USA
0NHKBD-E,347007,IMMUNITYBIO INC,325414,USA
0NKNLQ-E,137861,AIRSPAN NETWORKS HOLDINGS IN,334220,USA
0NPR6B-E,150937,SEAGATE TECHNOLOGY HOLDINGS,334112,SGP
0NSRPW-E,135484,FRONTIER COMMUNIC PARENT INC,517111,USA
0NT7B4-E,184254,APOLLO GLOBAL MGMT INC,523940,USA
0NTDG1-E,187698,CIVITAS RESOURCES INC,211120,USA
0NV1D6-E,296677,ATI PHYSICAL THERAPY INC,621340,USA
0NVBFF-E,253501,PIEDMONT LITHIUM INC,212390,USA
0NW8NK-E,331125,RENEW ENERGY GLOBAL PLC,221115,GBR
0NYW6V-E,351038,QUOIN PHARMACEUTICALS LTD,325412,USA
0NZTMJ-E,282104,DOLE PLC,31142,IRL
0P1JQJ-E,349530,NEXTPLAY TECHNOLOGIES INC,541810,USA
0P3GTQ-E,334298,PROPERTYGURU GROUP LIMITED,519290,SGP
0P3GZX-E,349972,INDAPTUS THERAPEUTICS INC,325414,USA
0PFBPW-E,206243,EXPRO GROUP HOLDINGS N V,213112,USA
0PGNXM-E,187551,TRINSEO PLC,325211,USA
0PP4YG-E,324960,5E ADVANCED MATERIALS INC,212390,USA
0Q39YC-E,353444,HALEON PLC,325412,GBR
0QJ2JT-E,273726,SEADRILL LTD,213111,BMU
0QSRK0-E,240066,TIZIANA LIFE SCIENCES LTD,325414,GBR
0RBJVW-E,180474,ZURN ELKAY WATER SOLUTI CORP,332,USA
0RDMGW-E,179741,KKR & CO INC,524113,USA
0RDZ05-E,164296,WARNER BROS DISCOVERY INC,516210,USA
0RFV75-E,127377,BGC GROUP INC,523150,USA
0S5372-E,184442,CHORD ENERGY CORP,2111,USA
0TRQB6-E,185448,ARIS MINING CORP,212220,CAN
0TSD16-E,156153,ADEIA INC,513210,USA
0V25BS-E,186553,PRAIRIE OPERATING CO,211120,USA
0VWK2V-E,144435,BUNGE GLOBAL SA,311211,USA
0W69BW-E,160549,LIBERTY GLOBAL LTD,517111,BMU
0WY28V-E,125240,TKO GROUP HOLDINGS INC,711211,USA
0X8WFH-E,185797,HOWARD HUGHES HOLDINGS INC,237210,USA
0XG1L5-E,349337,SPECTRAL AI INC,334510,USA
0Y0PX8-E,343180,T1 ENERGY INC,335910,USA
1056GG-E,162307,CALIFORNIA BANCRP,522110,USA
10J556-E,177267,TE CONNECTIVITY PLC,334417,IRL
10J7SL-E,179929,CONAVI MEDICAL CORP,334510,CAN
10WBSK-E,177111,TECHTARGET INC,5418,USA
10Z9SW-E,118122,APTIV PLC,336320,CHE
